9.834459774218364814e-01,3.194649171815234778e-01,8.980494943892974868e-01
9.803847068557718369e-01,3.750304726655175891e-01,8.963613371956894449e-01
9.775392571374150741e-01,4.309603204650391262e-01,8.948057938663465105e-01
9.739055813475704371e-01,4.876408014451111272e-01,8.924097555299151940e-01
9.711007765579797724e-01,5.450600591848555609e-01,8.896253752792581126e-01
9.675273632681848923e-01,6.035060001317215095e-01,8.867274355915554240e-01
9.640184905942152938e-01,6.623214770936719509e-01,8.837325884529265707e-01
9.592867623502687735e-01,7.482920347413699602e-01,8.399724677697250064e-01
9.606588514393880063e-01,7.214844917681758618e-01,8.810312137154056034e-01
9.563204328293599676e-01,8.069769890719431515e-01,8.407973771899087678e-01
9.567814604699186321e-01,7.819784612538813739e-01,8.793587857460706259e-01
9.528744412273303377e-01,8.712537474047516994e-01,8.341203228085536381e-01
9.542448053896683824e-01,8.462124628490254041e-01,8.747837056328555683e-01
9.501022465323555322e-01,9.333244591049959515e-01,6.803923965127844919e-01
9.496692015343991544e-01,9.348707141940386656e-01,7.251548869165986844e-01
9.494257878396482608e-01,9.349069742714829490e-01,7.711335132229154565e-01
9.494145845602588452e-01,9.312869916769157541e-01,8.193322211657624310e-01
9.502800352060893907e-01,9.127316990284091158e-01,8.653027385876205235e-01
9.464736082818847596e-01,9.825999501322382201e-01,8.506852490468809203e-01
9.423951991781717163e-01,1.049894803161217860e+00,8.601625329902051753e-01
9.894357637448082388e-01,1.969941488545128294e-01,1.832543804991591530e-01
9.867255562779959632e-01,2.543036528196304658e-01,1.862063206986106223e-01
9.832852076648510575e-01,3.131380924174955727e-01,1.864393323269996905e-01
9.804215926787600566e-01,3.705077857753570347e-01,1.872994954211895380e-01
9.770584994036420889e-01,4.282129487046009708e-01,1.880690934640065204e-01
9.744694863889830083e-01,4.854449259171463860e-01,1.894329471086669270e-01
9.718058959487677617e-01,5.432551452358781452e-01,1.918767149517097148e-01
9.685992421968576682e-01,6.017820345153643835e-01,1.952816184228373664e-01
9.653388989957798483e-01,6.597119264096379387e-01,1.984729506197513427e-01
9.615934843273996613e-01,7.179466962741962721e-01,1.996109713165227506e-01
9.582349971897502483e-01,7.782883270146285781e-01,1.993056325739832879e-01
9.457169538057367264e-01,9.888409135927508364e-01,7.974792598806788035e-01
9.458073209632679168e-01,9.905005082780075076e-01,7.487120708064078922e-01
9.462213688265369571e-01,9.896864064174959452e-01,7.021816522327781751e-01
9.471958385939112102e-01,9.880845278792053099e-01,6.569240094039986433e-01
9.463703827910308064e-01,9.869538455885348283e-01,6.119081616737085394e-01
9.467996677863730337e-01,9.868509976182433530e-01,5.673328789352141133e-01
9.464482230121527007e-01,9.863674496371593881e-01,5.222365066904358644e-01
9.468922418358286519e-01,9.854373786382528699e-01,4.774476149594002461e-01
9.468792849288827362e-01,9.857210528752783363e-01,4.324549168784908582e-01
9.466885930170279018e-01,9.863629455797254808e-01,3.873488500800041923e-01
9.426466628411862558e-01,1.044106206500994505e+00,8.165555432500716249e-01
9.418487305649388963e-01,1.047575361776350800e+00,7.693634959290254205e-01
9.423696922022811728e-01,1.047364145499787291e+00,7.237673924232052025e-01
9.429722573307535161e-01,1.046218253561189693e+00,6.784830233590051218e-01
9.425288326124278138e-01,1.044139597958556598e+00,6.340812505834633184e-01
9.433407938599202014e-01,1.043254543613259644e+00,5.898372233681981047e-01
9.438308215070408957e-01,1.042236794862232863e+00,5.449646275529244077e-01
9.440942832280889707e-01,1.042015089164366248e+00,5.002226177738279267e-01
9.434193636932607374e-01,1.042165126459473568e+00,4.557227234168533814e-01
9.432801279866962485e-01,1.042287284985188744e+00,4.105778047567218425e-01
9.466325979531421408e-01,9.873218961767722401e-01,3.420747606070341784e-01
9.436070428690045420e-01,1.043300622331316596e+00,3.659534889707992678e-01
9.464688871907062095e-01,9.866896506411726442e-01,2.966613080676389624e-01
9.438831967558088953e-01,1.043632548823752115e+00,3.208496386576960013e-01
9.460258621024968395e-01,9.936126518531475105e-01,2.556961287008970851e-01
9.438486547138627003e-01,1.046945700199440221e+00,2.759855312328947652e-01
9.543591753572772118e-01,8.427724097623758848e-01,2.037297938326941005e-01
9.508448444094603769e-01,9.088173021022498688e-01,2.119918205838717540e-01
9.472768674185814142e-01,9.720332095317978371e-01,2.160602373639508300e-01
9.442644574483688436e-01,1.039535537514590935e+00,2.277511609474635046e-01
9.444989230503372246e-01,1.023253027198161025e+00,1.799710435835035760e-01
9.439099048397628922e-01,1.043217379087347130e+00,1.349826793376602274e-01
9.479591145799847185e-01,9.472154328134068102e-01,1.732035586539685812e-01
9.471368337146508498e-01,9.782770749738451954e-01,1.354621935421022605e-01
9.914085190038359752e-01,1.546339791950640252e-01,9.065891250855302452e-01
9.932567785436593466e-01,1.304633260264827510e-01,8.691272485016177107e-01
9.923322827086707987e-01,1.384203797884664688e-01,8.234575716085202890e-01
9.925305404111625096e-01,1.406805223449364428e-01,7.761781261046031277e-01
9.932515121504222888e-01,1.372453380850419125e-01,7.246261578642450019e-01
9.933775236371342743e-01,1.367343788496290791e-01,6.743801789443366612e-01
9.932390488681436258e-01,1.365568001934983067e-01,6.245574054137523756e-01
9.930016214950688758e-01,1.353550277883366071e-01,5.747315732456854676e-01
9.933124276660409979e-01,1.353063607581276862e-01,5.249924387828780459e-01
9.938488957069889773e-01,1.349226998173765069e-01,4.754349370860790347e-01
9.938032421098180746e-01,1.345377798929177637e-01,4.254054827817923545e-01
9.934049768610875297e-01,1.343312345847254285e-01,3.754873195610032299e-01
9.926254102548354163e-01,1.460824041932222150e-01,3.218599823441998242e-01
9.521223390873109205e-01,8.795150223491834396e-01,1.678575576740109487e-01
9.559295761985117101e-01,8.131944031530825567e-01,1.626093993672384774e-01
9.597474585777906464e-01,7.501551698574262517e-01,1.589257369518894403e-01
9.633075290987985762e-01,6.898392803020737540e-01,1.573159581752981429e-01
9.668252726871801039e-01,6.317153578992924512e-01,1.549354833897601535e-01
9.700595811159997695e-01,5.735804678746939667e-01,1.520175599265597421e-01
9.726309725722821486e-01,5.158280413746076931e-01,1.494774561718772432e-01
9.756428467509197233e-01,4.583800140509556864e-01,1.474014122493733925e-01
9.785483132743634238e-01,4.014719234749048460e-01,1.454732681803996563e-01
9.814288266185038356e-01,3.453012762526820323e-01,1.437974182191361083e-01
9.846448397930915863e-01,2.886311980692682910e-01,1.428316904552167366e-01
9.872592925947146769e-01,2.333313186089463476e-01,1.411487271120025477e-01
9.912142231899186973e-01,1.675236372334154011e-01,2.717311984319958351e-01
9.501990020773508627e-01,9.110152576687824411e-01,1.301584883945751669e-01
9.539824332037674104e-01,8.461240787771990846e-01,1.252720759796187300e-01
9.576786090764866088e-01,7.833283807674158439e-01,1.217293106407380671e-01
9.615963328482201034e-01,7.218654456368434058e-01,1.180388886781613411e-01
9.646137713935661884e-01,6.623020159781913829e-01,1.151900400829525828e-01
9.682493896628961982e-01,6.040006796062755701e-01,1.124051830799120272e-01
9.713719049886988532e-01,5.456952138483993631e-01,1.099173960177690784e-01
9.738982918657340671e-01,4.883548114151941566e-01,1.074962450852787466e-01
9.768704566859131022e-01,4.311699197238898495e-01,1.050832695292991531e-01
9.804418326179649146e-01,3.751088953767106604e-01,1.024886454612355946e-01
9.825404418302293719e-01,3.190049405246074832e-01,1.006840891453656961e-01
9.858313350608846060e-01,2.634507720710724810e-01,9.872838914084638984e-02
9.902887599243073158e-01,1.804188360929594170e-01,1.368588346859681282e-01
9.886963411896018128e-01,2.091305985532208866e-01,9.589788899747318796e-02
9.917802784003173500e-01,1.534381374592623248e-01,2.214859319221911538e-01
9.924254224449245987e-01,1.416481163612742789e-01,1.739985304485340001e-01
9.929492238124595360e-01,1.312636813379442768e-01,1.294223780662345225e-01
9.913111268081589156e-01,1.546394645982501204e-01,9.191344370163465061e-02
9.944952250728651411e-01,9.532898544310394739e-02,9.629364936866846580e-02
9.951742483273305906e-01,9.043422413320215125e-02,1.510657415151493710e-01
9.947773964184664086e-01,9.683556616699548480e-02,2.014394035749851597e-01
9.947946781457642773e-01,1.051101534983314295e-01,2.501819262146019462e-01
9.946345762401427315e-01,1.023318124655421130e-01,2.965965733961613005e-01
9.953386513851267825e-01,9.334805141368587855e-02,3.477795889946938557e-01
9.958215177766823745e-01,8.905438229558176877e-02,4.000023672507435069e-01
9.955559072479829297e-01,8.944461909189337090e-02,4.504030299610793375e-01
9.957476564460440160e-01,8.953765388719266138e-02,5.000931706303632929e-01
9.955232274006006188e-01,8.935318848541010106e-02,5.497255821309398049e-01
9.959943242706622568e-01,8.961432348578630969e-02,5.998163951951077655e-01
9.958529851876585237e-01,9.002644960872309421e-02,6.493738953854619744e-01
9.954742027150121908e-01,9.050434183462613413e-02,6.994061694390172335e-01
9.956413777473405169e-01,9.185232501111724457e-02,7.495029826095362946e-01
9.947487823916018046e-01,9.122142455154079455e-02,7.987107695975115274e-01
9.949583352119264479e-01,8.895749995477222893e-02,8.488913189598659148e-01
9.944330102700157381e-01,9.519120658701712978e-02,9.035298080073963511e-01
9.459080731039417600e-01,1.004488333061713590e+00,9.413849233095095137e-02
9.487905592036874891e-01,9.418323599595871398e-01,9.197274696706196628e-02
9.526088140534484383e-01,8.782919201110744867e-01,8.747933094636009543e-02
9.556398057056681994e-01,8.159989532569766890e-01,8.399034955133860558e-02
9.591952725323216189e-01,7.543823496180397381e-01,8.072208546205907054e-02
9.630595814720115388e-01,6.939376809833820436e-01,7.676230043628060051e-02
9.658777187118072760e-01,6.346629729757151672e-01,7.368205044015295468e-02
9.693032870703859327e-01,5.759498744209902155e-01,7.093937520769036387e-02
9.726985866235522415e-01,5.185303488985958387e-01,6.811374361576097436e-02
9.754162157385792842e-01,4.611228078672271469e-01,6.551511060667347675e-02
9.786398272818784827e-01,4.046468066072074765e-01,6.225652247373364423e-02
9.814988150036296766e-01,3.486975046228565911e-01,5.972077444652144212e-02
9.841219191858574522e-01,2.933132294352294722e-01,5.757687280110086042e-02
9.870865756020107407e-01,2.383848577003887803e-01,5.487585048646743263e-02
9.898211315504734653e-01,1.841980283216266556e-01,5.208138655260647482e-02
9.924721237862997869e-01,1.295530638003635493e-01,5.183396035895779241e-02
9.950317803832087193e-01,8.119356540244340725e-02,4.734261489374540915e-02
9.974990904851485096e-01,4.682646723451829723e-02,1.260669814765271457e-01
9.975717850000030973e-01,4.674440574087956879e-02,1.765525172935506482e-01
9.971774853630538393e-01,4.973658366275527515e-02,2.266507888286133920e-01
9.973346997239106448e-01,5.074192805622641800e-02,2.745651411440646061e-01
9.974741093188469465e-01,4.867203090866572407e-02,3.234344275014893744e-01
9.979609478385101928e-01,4.567258126985852817e-02,3.742400957438044018e-01
9.980661379644309994e-01,4.448041931689925704e-02,4.251294061323908635e-01
9.983205259417576860e-01,4.474897716436781331e-02,4.752707820835956332e-01
9.980233965227459647e-01,4.462257208871391045e-02,5.248248640629289419e-01
9.975734004878853423e-01,4.479751319104422619e-02,5.748774486624876889e-01
9.976619181774821765e-01,4.487782657497376565e-02,6.247845661029132192e-01
9.975611823979004811e-01,4.524201038326581409e-02,6.746848421843926191e-01
9.976877984738850014e-01,4.559956923556689190e-02,7.246051286338596187e-01
9.974867209132994850e-01,4.559509040478831182e-02,7.740657393708741951e-01
9.976397714249248816e-01,4.508991204845333445e-02,8.239437598383415606e-01
9.968896769748135656e-01,4.634547723937553626e-02,8.746289458622442670e-01
9.971655110300751135e-01,4.473279752123937580e-02,9.206526292653085530e-01
9.975163433588881690e-01,4.481160838385219586e-02,7.975745199837859511e-02
9.387913355155573791e-01,1.115244811807947656e+00,8.714724224529298846e-01
9.398308618782154067e-01,1.107730310768955562e+00,8.311593088038955468e-01
9.399155610182464704e-01,1.105842201186558516e+00,7.885166502393546883e-01
9.402368281805397743e-01,1.106300768228720921e+00,7.441737556675074305e-01
9.403725208785832512e-01,1.104387859567214747e+00,6.993839654600596534e-01
9.402485031578549091e-01,1.103494170494013327e+00,6.555061311442574867e-01
9.407646939822649212e-01,1.101058585323812400e+00,6.112078967183390832e-01
9.407856678846584497e-01,1.099162419471843233e+00,5.671547191568476753e-01
9.411261182160143290e-01,1.098364629921378732e+00,5.225429708665614292e-01
9.410765302507877461e-01,1.098466651748141176e+00,4.780036483068365594e-01
9.410806118061486591e-01,1.098864916403665237e+00,4.331569168365083655e-01
9.409058945687083231e-01,1.099138475710280005e+00,3.886760429020489904e-01
9.401737609023020914e-01,1.100221361806581033e+00,3.436947812986652639e-01
9.397733262653199526e-01,1.102866849235615287e+00,2.995958792777799196e-01
9.403651122497937997e-01,1.101795106450075279e+00,2.532868248106790454e-01
9.406214878689161951e-01,1.097006490250491462e+00,2.076278640376385820e-01
9.404386906562224313e-01,1.098585559105735854e+00,1.661405389009153466e-01
9.398640300213013665e-01,1.111599390049583302e+00,1.266061357303878698e-01
9.953138605210439804e-01,8.147044978381448588e-02,9.523559378441833756e-01
9.929634171902844697e-01,1.303242283756649578e-01,9.477905187522254193e-01
9.899898350728175700e-01,1.845836534943953999e-01,9.468836964910182230e-01
9.876746207039265313e-01,2.389230435865808411e-01,9.437460463320510584e-01
9.849007125999131862e-01,2.934990544672116397e-01,9.417348287059086331e-01
9.815775769515578952e-01,3.486977252836218621e-01,9.396915955239083518e-01
9.788912358498639277e-01,4.047535021706655800e-01,9.374358512657200437e-01
9.755447349233182797e-01,4.614103323092120790e-01,9.347664264407560264e-01
9.722633378567440143e-01,5.187121822570299745e-01,9.315244008024977651e-01
9.694543239777213550e-01,5.762194541389541458e-01,9.284536604618675026e-01
9.651379711349304946e-01,6.352801574837938503e-01,9.254166726566547263e-01
9.617662683507038901e-01,6.947075851077008091e-01,9.220738051177774786e-01
9.588704546066237899e-01,7.544111551027035123e-01,9.195191470816694856e-01
9.552286863705256037e-01,8.164943815561365170e-01,9.157108511387502814e-01
9.523398331483022838e-01,8.808986645225538314e-01,9.099278075234418228e-01
9.488364410794601911e-01,9.464142641114116072e-01,9.015559548242013665e-01
9.454554783932421769e-01,1.007110836004088572e+00,8.988598541849049939e-01
9.405765629694748942e-01,1.069052446237538812e+00,9.025801467460811134e-01
9.421888781041334315e-01,1.067326514787435121e+00,9.494116288607885867e-02
9.380495714737101531e-01,1.129366301368605496e+00,9.086688826607410840e-01
9.974855514082658914e-01,3.594154502217257463e-02,9.639864545123187911e-01
9.977398344334253988e-01,3.562938735719548000e-02,3.602108400885284389e-02
9.381679940940801377e-01,1.128499190602241020e+00,9.094464611882699390e-02
9.386219303352074661e-01,1.109013049446359700e+00,9.386724683742273534e-01
9.422433971203167946e-01,1.041062862723104887e+00,9.419985525652739833e-01
9.470717585237614644e-01,9.749831893999933996e-01,9.456615152565582827e-01
9.507226627667477725e-01,9.107120509854526036e-01,9.493976637075355329e-01
9.534413433240683799e-01,8.485410475024057764e-01,9.531428303874990293e-01
9.568868282710990547e-01,7.863370680315349137e-01,9.568108998142926813e-01
9.605646908018616870e-01,7.261182987903638253e-01,9.603034145149510481e-01
9.638787047454949741e-01,6.667563818782675789e-01,9.635123808313715843e-01
9.676785637705197507e-01,6.071039923122316662e-01,9.672691520446199398e-01
9.707753888109870166e-01,5.492586765571580987e-01,9.704422109786852157e-01
9.739285538339474968e-01,4.920659160454988190e-01,9.737978568445538885e-01
9.772873493635018116e-01,4.351409018937568707e-01,9.768799390232812963e-01
9.803771731640245068e-01,3.785653543398952436e-01,9.797407768383903370e-01
9.831708249996944371e-01,3.234337176791308721e-01,9.827074047607374796e-01
9.860372201918889967e-01,2.686115299152792013e-01,9.853931641216124859e-01
9.886777389754541900e-01,2.140790141378853539e-01,9.880822655573398006e-01
9.915951583839103245e-01,1.597973774359200128e-01,9.904118351113813112e-01
9.941758480363148687e-01,1.066581571684462187e-01,9.930871275148189792e-01
9.966972423410042081e-01,5.381679871345160932e-02,9.962717419406181829e-01
9.348628884135881112e-01,1.179361348499623485e+00,1.057458172061808838e-01
9.374909594686930969e-01,1.170118195466837374e+00,1.479343135069778048e-01
9.383648522907555023e-01,1.165950219488888218e+00,1.917021579273609777e-01
9.378782247436612263e-01,1.164581474081690438e+00,2.359348964918152325e-01
9.380272174101392801e-01,1.162319313381658725e+00,2.793985978551450367e-01
9.361398125758730870e-01,1.161394406479187236e+00,3.235716861631977026e-01
9.348975605872701378e-01,1.160677394350567715e+00,3.671975132164282396e-01
9.365875708784744402e-01,1.158926886448537363e+00,4.113702719217308679e-01
9.374463688863976518e-01,1.157206364394665510e+00,4.557774643684229798e-01
9.376745139183221278e-01,1.156855307069199368e+00,5.002754741791890503e-01
9.379775663445537592e-01,1.157108339977139577e+00,5.448432191566493499e-01
9.373810573954192149e-01,1.159416288084994973e+00,5.886203763136624856e-01
9.383497616955899234e-01,1.160215395197215171e+00,6.324012270350080067e-01
9.377756893552103845e-01,1.163008524202963523e+00,6.761783371886237459e-01
9.357049632434570885e-01,1.166277135282618671e+00,7.193895333736055608e-01
9.359614533959950133e-01,1.168748545619672008e+00,7.634377694909422196e-01
9.354131603459175937e-01,1.171281094292476288e+00,8.070141923382301297e-01
9.369211229063995061e-01,1.171193108331112009e+00,8.505736202132174739e-01
9.346775650452376905e-01,1.177780611738425298e+00,8.936137394602603479e-01
9.369541492509685376e-01,1.178569224614729904e+00,9.366205482440985719e-01
7.152249247712030300e-01,2.835592250958566818e-01,1.456987162921772987e-02
4.365107618260006817e-01,5.037056931104756385e-01,2.540835583953109447e-02
4.407022427756165928e-01,4.536273948840789938e-01,2.284508852839262083e-02
4.816483882548773243e-01,4.713580498300615762e-01,2.361333419649760609e-02
4.780556726198472717e-01,5.284074434924925789e-01,2.662526156881947145e-02
5.220371945901866040e-01,4.991824470831004446e-01,2.543887636575789535e-02
3.973344153132252754e-01,4.685107135264731659e-01,2.390787444685347346e-02
4.160811496671854015e-01,4.130953383429086245e-01,2.077271137215155883e-02
4.702549217416227001e-01,4.143136226029530689e-01,2.118629776125575265e-02
5.191187261034637679e-01,4.329525242749973080e-01,2.227498732875556053e-02
5.613380677890222881e-01,4.651284052328650831e-01,2.363774024491938075e-02
3.919640676073984364e-01,5.282933328878685053e-01,2.702310209456429760e-02
4.299420282824967243e-01,5.586987876376693363e-01,2.907329127121097839e-02
4.713731816626314797e-01,5.821481953057814351e-01,3.002042682488027803e-02
5.185181329630106362e-01,5.620976306958781477e-01,2.906226718032650994e-02
5.609265696974830018e-01,5.361954953406953273e-01,2.791588709763981324e-02
5.559348755393200836e-01,6.049593929607317566e-01,3.116960233108923353e-02
5.077985349646524371e-01,6.186478386665913431e-01,3.216355110859586697e-02
4.640468015659400258e-01,6.318979052292776899e-01,3.308095367882681742e-02
4.243999486510344754e-01,6.148023935743515134e-01,3.243212547082158920e-02
3.835746380446898307e-01,5.923918129418794809e-01,3.094427639742714647e-02
3.505829827076817895e-01,5.548383110093488835e-01,2.913053504876111227e-02
3.554269976329759162e-01,4.896928068036792148e-01,2.524149451873673733e-02
3.634780422335605610e-01,4.251046227506138919e-01,2.179091265142605802e-02
5.580508050322665614e-01,3.916278061227096985e-01,1.996140864991811925e-02
5.030917549614937201e-01,3.742125242835700472e-01,1.914344289151299894e-02
4.477537124832613458e-01,3.662999497167275798e-01,1.831987801766989457e-02
3.955620025217946312e-01,3.673874932454281317e-01,1.840648756757514576e-02
3.518878531004688837e-01,3.692742097510732235e-01,1.846705581349702627e-02
3.149050571700252044e-01,3.965600466942456603e-01,2.067199645269251346e-02
3.169822438303329104e-01,4.537778797394402264e-01,2.381775981245656815e-02
3.137435497848241606e-01,5.129726415769760850e-01,2.714916195790691503e-02
3.832026459128292095e-01,6.539854514776893835e-01,3.447298364782713093e-02
3.124442868022465070e-01,5.702481665006349232e-01,3.012265515979031111e-02
3.369080343747228312e-01,6.263668756275865279e-01,3.288105644968204733e-02
3.441822248489493363e-01,6.974946874007009745e-01,3.710161935518323240e-02
4.317795798686542841e-01,6.702775495063385547e-01,3.537968412512427357e-02
3.999289431845143850e-01,7.119618783713158594e-01,3.817004156172057461e-02
4.817941822860304368e-01,6.739135079759720481e-01,3.533543073463640133e-02
4.524862390268716283e-01,7.206252440206277754e-01,3.831374634376556038e-02
6.011687493844954933e-01,4.386105667568814814e-01,2.214157271600971852e-02
6.015287277430914070e-01,5.045310013055405163e-01,2.528858912243895848e-02
6.004350351496854366e-01,5.686126317914386163e-01,2.930490508938719124e-02
6.106927686293294189e-01,3.785596771769139113e-01,1.903607016035396837e-02
6.464244440954171056e-01,4.225592465076273840e-01,2.147438099054043564e-02
6.432490631071008380e-01,4.800793424076246763e-01,2.441750226354610226e-02
6.434175321774417977e-01,5.404409766641005142e-01,2.767560818312246596e-02
6.021917961917551132e-01,6.259664058392031549e-01,3.277067052579884371e-02
6.443029117772955949e-01,5.990448786399192871e-01,3.078561494298565071e-02
5.271902329358747474e-01,6.661467122056248247e-01,3.512028371988051151e-02
5.682468744365546387e-01,6.673659309693418251e-01,3.488852666951181014e-02
6.085538172349191921e-01,6.792722238842034965e-01,3.572446038004171986e-02
6.462944772935406146e-01,6.586689752526428965e-01,3.440583311427660579e-02
5.012038322197032159e-01,7.211618955775449535e-01,3.831834770987565392e-02
5.456473396529655240e-01,7.212732485305012320e-01,3.820577431881773400e-02
5.890256448788782073e-01,7.248379983381423308e-01,3.856998760245954755e-02
6.366164792221035151e-01,7.189613988670242595e-01,3.789171975097156003e-02
6.821133785528203930e-01,7.009634853193950077e-01,3.766763410505411663e-02
3.162512953242043179e-01,3.329593155120582626e-01,1.718190426077034760e-02
3.657483215199688886e-01,3.169930021528638564e-01,1.630874444229454129e-02
4.195110311656159441e-01,3.182539389746618097e-01,1.644735372609374205e-02
4.747622377395053217e-01,3.215552023440909069e-01,1.616565041093469962e-02
5.294977732764113432e-01,3.297784428305554072e-01,1.637265352599946017e-02
6.851200716478320629e-01,6.327600054541865360e-01,3.343371758699602986e-02
5.795229814351626763e-01,3.314649427495821588e-01,1.690995588293417451e-02
6.860707034686562844e-01,5.718345207774464534e-01,2.970909911529457867e-02
6.864074697753606014e-01,5.142554130971500603e-01,2.701159969859801696e-02
6.876958373793180535e-01,4.595072223946950474e-01,2.379645413300817205e-02
6.908712593086975273e-01,4.103593070062463433e-01,2.119711713854640842e-02
6.342237535333958842e-01,3.255843647961260690e-01,1.682463750682912026e-02
