-1.258039999999999914e+01,-5.874199999999999733e+01,4.812149999999999928e+00
-1.329989999999999917e+01,-5.953430000000000177e+01,-2.702120000000000077e-01
-1.276479999999999926e+01,-5.266700000000000159e+01,-6.626640000000000086e+00
-1.051200000000000045e+01,-5.397619999999999862e+01,2.046040000000000081e+00
-9.378590000000000870e+00,-5.570329999999999870e+01,-1.589280000000000026e+00
-1.182649999999999935e+01,-5.063089999999999691e+01,-4.235949999999999882e+00
-2.948389999999999844e+01,-2.796940000000000026e+01,-1.740480000000000160e+01
-2.511980000000000146e+01,-3.468330000000000268e+01,-1.689099999999999824e+01
-2.721039999999999992e+01,-3.053150000000000119e+01,-1.667859999999999943e+01
-2.810379999999999967e+01,-3.483319999999999794e+01,-1.535670000000000002e+01
-3.085539999999999949e+01,-3.196420000000000172e+01,-1.488199999999999967e+01
-3.007369999999999877e+01,-3.572160000000000224e+01,-1.282879999999999932e+01
-3.339470000000000027e+01,-3.204500000000000171e+01,-1.296330000000000027e+01
-3.242179999999999751e+01,-3.465070000000000050e+01,-1.091990000000000016e+01
-3.887930000000000064e+01,-3.238300000000000267e+01,-2.774659999999999904e+00
-3.242949999999999733e+01,-2.788579999999999970e+01,-1.541430000000000078e+01
-3.705149999999999721e+01,-2.940480000000000160e+01,-1.069689999999999941e+01
-3.512310000000000088e+01,-3.263239999999999696e+01,-9.757970000000000255e+00
-3.954639999999999844e+01,-3.175430000000000064e+01,-5.811969999999999636e+00
-3.481830000000000069e+01,-2.786629999999999896e+01,-1.238269999999999982e+01
-3.686580000000000013e+01,-2.410820000000000007e+01,-1.317510000000000048e+01
-3.718399999999999750e+01,-3.121910000000000096e+01,-7.318509999999999849e+00
-3.774779999999999802e+01,-2.629919999999999902e+01,-1.085810000000000031e+01
-3.978139999999999787e+01,-2.898000000000000043e+01,-7.764619999999999855e+00
-3.973149999999999693e+01,-2.525469999999999970e+01,-8.160069999999999268e+00
-4.210260000000000247e+01,-2.309069999999999823e+01,-7.838140000000000107e+00
-4.311079999999999757e+01,-2.273580000000000112e+01,-1.289220000000000033e+00
-7.282729999999999926e+00,-5.864770000000000039e+01,8.355510000000000659e+00
-1.924070000000000036e+01,-4.429390000000000072e+01,9.754990000000000050e-01
-1.758500000000000085e+01,-4.765420000000000300e+01,1.471049999999999969e+00
-1.780150000000000077e+01,-4.691709999999999781e+01,-1.332340000000000080e+00
-2.221799999999999997e+01,-3.508379999999999654e+01,3.733620000000000161e+00
-1.360849999999999937e+01,-4.822910000000000252e+01,1.999090000000000034e+00
-1.806289999999999907e+01,-4.623169999999999646e+01,4.692910000000000359e+00
-7.971770000000000245e+00,-5.405680000000000263e+01,7.060609999999999609e+00
-1.953719999999999857e+01,-3.325580000000000069e+01,-1.275510000000000055e+01
-1.561819999999999986e+01,-4.701919999999999789e+01,-1.201820000000000022e+01
-1.998039999999999949e+01,-4.931439999999999912e+01,4.026950000000000252e-01
-2.324759999999999849e+01,-4.898319999999999652e+01,-4.538910000000000167e-02
-2.081390000000000029e+01,-5.246249999999999858e+01,-3.386429999999999829e+00
-1.613350000000000151e+01,-4.947800000000000153e+01,-3.736870000000000136e+00
-1.499349999999999916e+01,-5.131009999999999849e+01,1.635629999999999862e-01
-1.354729999999999990e+01,-5.292909999999999826e+01,1.064100000000000001e+01
-1.640399999999999991e+01,-3.750919999999999987e+01,5.162679999999999936e+00
-1.666860000000000142e+01,-3.927120000000000033e+01,-1.967950000000000088e+00
-1.797579999999999956e+01,-3.471829999999999927e+01,-7.950840000000000130e-01
-1.787239999999999895e+01,-4.499799999999999756e+01,1.308280000000000065e+01
-1.421889999999999965e+01,-4.566779999999999973e+01,1.410539999999999949e+01
-1.962699999999999889e+01,-3.888750000000000284e+01,1.070480000000000054e+01
-2.251139999999999830e+01,-3.877109999999999701e+01,4.545819999999999972e+00
-1.296519999999999939e+01,-4.426100000000000279e+01,8.204860000000000042e+00
-1.478560000000000052e+01,-4.505490000000000350e+01,2.152070000000000149e+00
-9.850899999999999324e+00,-5.145960000000000178e+01,7.080009999999999692e+00
-1.536500000000000021e+01,-3.260199999999999676e+01,-9.897660000000000124e+00
-1.945880000000000010e+01,-3.638709999999999667e+01,-1.192980000000000018e+01
-2.022350000000000136e+01,-4.220879999999999654e+01,-5.958890000000000242e+00
-1.747200000000000131e+01,-4.588409999999999656e+01,-5.657329999999999970e+00
-1.754599999999999937e+01,-4.444160000000000110e+01,-1.150839999999999996e+01
-2.184629999999999939e+01,-5.144570000000000221e+01,-8.287780000000000147e-01
-1.933099999999999952e+01,-5.106349999999999767e+01,-1.874700000000000033e+00
-1.485759999999999970e+01,-5.690189999999999770e+01,-3.658539999999999903e+00
-1.738410000000000011e+01,-5.450450000000000017e+01,-1.319350000000000023e+00
-1.115610000000000035e+01,-5.316740000000000066e+01,-1.763220000000000010e+00
-1.528049999999999997e+01,-4.959989999999999810e+01,1.052210000000000001e+01
-1.700150000000000006e+01,-3.853609999999999758e+01,1.655610000000000026e+00
-2.242439999999999856e+01,-3.756040000000000134e+01,1.112500000000000044e+00
-1.664059999999999917e+01,-4.490780000000000172e+01,1.038310000000000066e+01
-1.952029999999999887e+01,-3.954950000000000188e+01,5.961890000000000356e+00
-1.378340000000000032e+01,-4.601749999999999829e+01,5.162670000000000314e+00
-1.202669999999999995e+01,-5.074710000000000321e+01,3.839719999999999800e+00
-1.536839999999999939e+01,-3.579800000000000182e+01,-8.836489999999999512e+00
-1.994679999999999964e+01,-3.995120000000000005e+01,-1.217459999999999987e+01
-1.356780000000000008e+01,-4.805380000000000251e+01,-2.031000000000000139e+00
-1.554599999999999937e+01,-4.048519999999999897e+01,-5.286749999999999616e+00
-1.262069999999999936e+01,-4.445009999999999906e+01,-8.128209999999999269e+00
-1.558300000000000018e+01,-4.368050000000000210e+01,-3.461799999999999877e-01
-2.066570000000000107e+01,-4.509700000000000131e+01,-8.526730000000000587e+00
-2.263510000000000133e+01,-5.029110000000000014e+01,-2.605789999999999829e+00
-1.641839999999999833e+01,-5.330630000000000024e+01,-3.771599999999999842e+00
-1.842839999999999989e+01,-4.913239999999999696e+01,7.553939999999999877e+00
-2.145929999999999893e+01,-4.134720000000000084e+01,1.146249999999999991e+00
-2.009159999999999968e+01,-4.406099999999999994e+01,7.366139999999999688e+00
-1.718140000000000001e+01,-4.972849999999999682e+01,3.401609999999999800e+00
-2.013719999999999999e+01,-5.239699999999999847e+01,5.201470000000000260e-01
-1.838779999999999859e+01,-4.095470000000000255e+01,-9.236819999999999808e+00
-1.443219999999999992e+01,-4.466760000000000019e+01,-4.504990000000000272e+00
-1.895100000000000051e+01,-4.789479999999999649e+01,-9.238160000000000593e+00
-2.122250000000000014e+01,-4.815310000000000201e+01,-1.855529999999999902e+00
-1.979319999999999879e+01,-5.067459999999999809e+01,-4.911800000000000388e+00
-2.201490000000000080e+01,-4.767009999999999792e+01,5.643749999999999822e+00
-2.029309999999999903e+01,-4.368169999999999931e+01,3.730410000000000004e+00
-2.146079999999999899e+01,-5.072370000000000090e+01,2.525760000000000005e+00
-2.431230000000000047e+01,-3.805219999999999914e+01,-1.571080000000000076e+01
-2.226089999999999947e+01,-4.359409999999999741e+01,-1.170260000000000034e+01
-2.138090000000000046e+01,-4.729339999999999833e+01,-5.447090000000000209e+00
-2.067129999999999868e+01,-4.746209999999999951e+01,1.741700000000000026e+00
-2.713390000000000057e+01,-3.839150000000000063e+01,-1.380969999999999942e+01
-2.599480000000000146e+01,-4.274170000000000158e+01,-1.126290000000000013e+01
-2.468080000000000140e+01,-4.505019999999999669e+01,-8.832050000000000622e+00
-2.530780000000000030e+01,-4.883729999999999905e+01,-2.010320000000000107e+00
-2.554960000000000164e+01,-4.753829999999999956e+01,-5.707989999999999675e+00
-2.482150000000000034e+01,-4.902349999999999852e+01,2.034419999999999895e+00
-3.125540000000000163e+01,-4.039909999999999712e+01,-7.667799999999999727e+00
-2.798989999999999867e+01,-3.982520000000000238e+01,-1.080219999999999914e+01
-2.724599999999999866e+01,-4.331369999999999720e+01,-7.552649999999999864e+00
-2.722400000000000020e+01,-4.590429999999999922e+01,-3.057999999999999829e+00
-2.762000000000000099e+01,-4.726809999999999690e+01,8.476080000000000281e-01
-2.781409999999999982e+01,-4.344469999999999743e+01,5.977339999999999876e+00
-2.985670000000000002e+01,-4.014339999999999975e+01,9.630990000000000606e+00
-3.474389999999999645e+01,-3.553269999999999840e+01,9.180249999999999133e+00
-3.095439999999999969e+01,-3.843189999999999884e+01,-9.539600000000000080e+00
-3.677759999999999962e+01,-3.457540000000000191e+01,-6.831070000000000420e+00
-3.255129999999999768e+01,-4.101590000000000202e+01,-4.286649999999999849e+00
-3.014539999999999864e+01,-4.263519999999999754e+01,-5.834179999999999922e+00
-2.991750000000000043e+01,-4.466239999999999810e+01,2.675629999999999953e+00
-2.977380000000000138e+01,-4.555360000000000298e+01,-6.675889999999999880e-01
-3.284599999999999653e+01,-3.966649999999999920e+01,7.575950000000000184e-01
-3.035549999999999926e+01,-4.135260000000000247e+01,6.470970000000000333e+00
-3.205400000000000205e+01,-3.799300000000000210e+01,7.775710000000000122e+00
-3.314370000000000260e+01,-3.758030000000000115e+01,-7.242759999999999643e+00
-3.684640000000000271e+01,-3.652150000000000318e+01,-4.191449999999999676e+00
-3.077449999999999974e+01,-4.253229999999999933e+01,-2.415550000000000086e+00
-3.197230000000000061e+01,-4.348749999999999716e+01,7.411830000000000362e-01
-3.441069999999999851e+01,-4.201149999999999807e+01,1.227100000000000080e+00
-3.260909999999999798e+01,-4.099009999999999820e+01,3.778970000000000162e+00
-3.473340000000000316e+01,-3.736710000000000065e+01,5.833980000000000388e+00
-3.487239999999999895e+01,-3.922370000000000090e+01,-4.540689999999999671e+00
-3.386079999999999757e+01,-4.177139999999999986e+01,-8.877979999999999761e-01
-3.448669999999999902e+01,-3.850430000000000064e+01,2.663980000000000015e+00
-3.495280000000000342e+01,-3.920889999999999986e+01,-7.911200000000000454e-01
-3.741989999999999839e+01,-3.729390000000000072e+01,6.303549999999999986e-01
-3.886260000000000048e+01,-3.513419999999999987e+01,1.148519999999999985e+00
-4.136149999999999949e+01,-2.925919999999999987e+01,-4.204339999999999744e-01
6.797609999999999708e+00,-5.104129999999999967e+01,-1.013509999999999955e+01
1.642699999999999960e+01,-4.947319999999999851e+01,9.208130000000000592e+00
1.289659999999999940e+01,-5.705310000000000059e+01,-7.386490000000000222e+00
1.537100000000000044e+01,-5.524170000000000158e+01,3.912900000000000045e+00
9.555749999999999744e+00,-5.553759999999999764e+01,1.563719999999999999e+00
1.204690000000000083e+01,-4.968350000000000222e+01,4.931709999999999816e+00
1.562260000000000026e+01,-5.056300000000000239e+01,1.267560000000000020e+00
8.912800000000000722e+00,-5.278810000000000002e+01,-1.148489999999999966e+01
7.282519999999999882e+00,-5.390079999999999671e+01,-7.391869999999999941e+00
1.766009999999999991e+01,-5.163409999999999656e+01,-1.431570000000000009e+00
1.813860000000000028e+01,-4.879849999999999710e+01,5.795180000000000220e+00
1.057970000000000077e+01,-5.366749999999999687e+01,-3.017230000000000079e+00
1.407339999999999947e+01,-5.435150000000000148e+01,-8.701700000000000657e+00
1.207890000000000086e+01,-5.153119999999999834e+01,1.762070000000000025e+00
1.365010000000000012e+01,-4.697370000000000090e+01,9.275099999999999456e-01
9.461690000000000822e+00,-5.140590000000000259e+01,-7.467150000000000176e+00
2.077809999999999846e+01,-4.303340000000000032e+01,-1.141170000000000018e+00
1.874919999999999831e+01,-4.919149999999999778e+01,1.493170000000000108e+00
1.734819999999999851e+01,-4.580380000000000251e+01,4.265979999999999883e+00
1.570620000000000083e+01,-5.381119999999999948e+01,-5.822790000000000354e+00
1.349810000000000088e+01,-4.869989999999999952e+01,-1.716490000000000071e+00
1.664549999999999841e+01,-4.968410000000000082e+01,-8.445249999999999702e+00
1.778490000000000038e+01,-4.310629999999999740e+01,-3.412279999999999980e+00
1.390349999999999930e+01,-3.975300000000000011e+01,-1.284999999999999964e+01
1.244020000000000081e+01,-5.032820000000000249e+01,-6.800250000000000128e+00
1.256140000000000079e+01,-4.729460000000000264e+01,-1.247530000000000072e+01
1.971859999999999857e+01,-4.655049999999999955e+01,-1.471549999999999914e+00
1.547439999999999927e+01,-4.345020000000000238e+01,1.249819999999999931e+00
1.770929999999999893e+01,-5.009329999999999927e+01,-5.108349999999999724e+00
1.809580000000000055e+01,-4.283550000000000324e+01,-6.963320000000000398e+00
1.556930000000000014e+01,-3.941669999999999874e+01,-9.336240000000000094e+00
1.456850000000000023e+01,-4.469989999999999952e+01,-1.444720000000000049e+01
1.437429999999999986e+01,-4.997560000000000002e+01,-1.113480000000000025e+01
1.369660000000000011e+01,-4.452239999999999753e+01,-1.025060000000000038e+01
1.521410000000000018e+01,-4.438020000000000209e+01,-1.656099999999999905e+00
1.308319999999999972e+01,-4.608189999999999742e+01,-6.585849999999999760e+00
1.883889999999999887e+01,-4.608539999999999992e+01,-6.461149999999999949e+00
1.551929999999999943e+01,-4.053520000000000323e+01,-5.214030000000000165e+00
1.841100000000000136e+01,-4.262599999999999767e+01,-1.004100000000000037e+01
1.707890000000000086e+01,-3.746000000000000085e+01,-1.181649999999999956e+01
1.306569999999999965e+01,-3.252450000000000330e+01,-1.597979999999999912e+01
1.621409999999999840e+01,-4.592540000000000333e+01,-1.167609999999999992e+01
1.454049999999999976e+01,-4.333200000000000074e+01,-5.513020000000000032e+00
9.938539999999999708e+00,-4.495179999999999865e+01,-1.092699999999999960e+01
5.026830000000000354e+00,-4.308720000000000283e+01,-1.815940000000000154e+01
1.194239999999999924e+01,-4.481860000000000355e+01,-1.670649999999999835e+01
1.750450000000000017e+01,-2.973280000000000101e+01,-1.643909999999999982e+01
1.694549999999999912e+01,-4.101879999999999882e+01,-1.342769999999999975e+01
1.379400000000000048e+01,-4.077309999999999945e+01,-1.725629999999999953e+01
1.346870000000000012e+01,-3.672310000000000230e+01,-1.096110000000000007e+01
1.202430000000000021e+01,-2.877659999999999840e+01,-1.452839999999999954e+01
1.448039999999999949e+01,-2.715549999999999997e+01,-1.279790000000000028e+01
1.325709999999999944e+01,-4.133200000000000074e+01,-9.339460000000000761e+00
9.171480000000000743e+00,-4.263210000000000122e+01,-1.290169999999999995e+01
1.488069999999999915e+01,-3.079960000000000164e+01,-1.852759999999999962e+01
1.568730000000000047e+01,-3.816089999999999804e+01,-1.644829999999999970e+01
1.532549999999999990e+01,-3.565780000000000172e+01,-8.990489999999999426e+00
1.387989999999999924e+01,-3.040599999999999881e+01,-1.250319999999999965e+01
1.124869999999999948e+01,-3.794189999999999685e+01,-1.282479999999999976e+01
1.444350000000000023e+01,-3.526359999999999673e+01,-1.770240000000000080e+01
1.387589999999999968e+01,-3.376219999999999999e+01,-1.167329999999999934e+01
9.317750000000000199e+00,-2.964029999999999987e+01,-1.616469999999999985e+01
1.054250000000000043e+01,-3.436979999999999791e+01,-1.419599999999999973e+01
1.056259999999999977e+01,-3.118680000000000163e+01,-2.023010000000000019e+01
4.616259999999999586e+00,-3.359250000000000114e+01,-1.702159999999999940e+01
2.018990000000000062e+00,-2.878190000000000026e+01,-1.848029999999999973e+01
-3.073699999999999766e-01,-3.177139999999999986e+01,-1.761430000000000007e+01
1.619569999999999954e+00,-5.216389999999999816e+01,-1.077369999999999983e+01
4.301169999999999938e+00,-5.767669999999999675e+01,-7.502299999999999969e+00
-3.067909999999999915e+00,-6.155279999999999774e+01,-1.070209999999999972e+01
-2.157820000000000016e-01,-6.432370000000000232e+01,-8.572570000000000690e+00
2.254269999999999996e+00,-6.400490000000000634e+01,-5.965679999999999872e+00
-8.313110000000000221e-01,-5.927570000000000050e+01,-1.375189999999999912e+01
-2.784679999999999822e+00,-5.458059999999999690e+01,-9.084569999999999368e+00
-4.666039999999999743e+00,-5.703309999999999746e+01,-1.040440000000000076e+01
1.464609999999999967e+00,-5.509000000000000341e+01,-1.017849999999999966e+01
-3.111730000000000051e-02,-6.067949999999999733e+01,-9.014229999999999521e+00
-1.031050000000000022e+00,-5.697299999999999898e+01,-9.311849999999999739e+00
4.815920000000000201e+00,-6.267530000000000001e+01,-9.825549999999999784e+00
9.481359999999999788e-01,-6.292719999999999914e+01,-1.156620000000000026e+01
-1.516210000000000058e+01,-4.159490000000000265e+01,-8.354290000000000660e+00
-1.259319999999999951e+01,-3.985750000000000171e+01,-1.073719999999999963e+01
-1.604479999999999862e+01,-3.880080000000000240e+01,-1.355780000000000030e+01
-1.302299999999999969e+01,-4.275690000000000168e+01,-1.141539999999999999e+01
-1.156099999999999994e+01,-3.950180000000000291e+01,-1.606830000000000069e+01
-1.563499999999999979e+01,-4.246920000000000073e+01,-1.529659999999999975e+01
-8.231059999999999377e+00,-3.833610000000000184e+01,-1.465259999999999962e+01
-1.292089999999999961e+01,-4.482009999999999650e+01,-1.562279999999999980e+01
-1.027079999999999949e+01,-3.062130000000000152e+01,-1.880890000000000128e+01
-6.172539999999999694e+00,-4.590570000000000306e+01,-1.873339999999999961e+01
-9.960179999999999367e+00,-3.611209999999999809e+01,-1.543699999999999939e+01
-7.001050000000000217e+00,-3.850310000000000343e+01,-1.885640000000000072e+01
-9.370089999999999364e+00,-4.494330000000000069e+01,-1.157859999999999978e+01
-9.889920000000000044e+00,-4.047039999999999793e+01,-1.280189999999999984e+01
-9.993629999999999569e+00,-4.257950000000000301e+01,-1.843039999999999878e+01
-6.965069999999999872e+00,-3.283700000000000330e+01,-2.025639999999999930e+01
-3.034199999999999786e+00,-3.273319999999999652e+01,-1.936029999999999873e+01
-5.212019999999999875e+00,-4.205830000000000268e+01,-2.041019999999999968e+01
-6.290420000000000122e+00,-3.618860000000000099e+01,-1.600760000000000005e+01
-6.944989999999999775e+00,-4.207180000000000319e+01,-1.426290000000000013e+01
-1.705030000000000046e+00,-3.952839999999999776e+01,-1.654609999999999914e+01
-1.429480000000000084e+00,-3.579120000000000346e+01,-1.995749999999999957e+01
7.457799999999999985e-01,-3.691320000000000334e+01,-1.678119999999999834e+01
-4.421020000000000394e+00,-3.415290000000000248e+01,-1.724559999999999960e+01
-4.893880000000000230e+00,-3.869180000000000064e+01,-1.577389999999999937e+01
-8.810750000000000526e-01,-3.428190000000000026e+01,-1.726879999999999882e+01
4.205519999999999814e-01,-3.093639999999999901e+01,-2.089430000000000121e+01
-2.299139999999999961e+00,-3.620750000000000313e+01,-1.697790000000000177e+01
-1.574049999999999949e+00,-3.321179999999999666e+01,-2.168570000000000064e+01
9.363830000000000098e+00,-3.579619999999999891e+01,-2.082169999999999987e+01
6.448949999999999960e+00,-2.965850000000000009e+01,-2.260810000000000031e+01
3.941640000000000033e+00,-6.545189999999999486e+01,-1.161189999999999944e+00
4.500910000000000188e+00,-6.235450000000000159e+01,-3.247539999999999871e+00
5.150070000000000370e+00,-6.405759999999999366e+01,-6.980279999999999596e+00
4.994519999999999627e+00,-5.919780000000000086e+01,-1.469899999999999984e+00
4.987870000000000026e+00,-6.125050000000000239e+01,-6.214959999999999596e+00
5.175189999999999735e+00,-5.778119999999999834e+01,-4.346650000000000347e+00
7.320750000000000313e+00,-6.345179999999999865e+01,6.670279999999999987e+00
4.308650000000000091e+00,-5.992680000000000007e+01,1.334440000000000071e+00
6.983760000000000190e+00,-5.967479999999999762e+01,-3.400079999999999991e+00
1.239920000000000044e+01,-5.446990000000000265e+01,-1.764699999999999880e-01
1.262749999999999950e+01,-6.165619999999999834e+01,-5.073739999999999917e-01
5.518369999999999997e+00,-6.514199999999999591e+01,1.702039999999999997e+00
8.512370000000000658e+00,-6.293780000000000285e+01,4.314969999999999750e+00
7.504940000000000389e+00,-5.916779999999999973e+01,3.923690000000000233e-01
1.409290000000000020e+01,-5.799210000000000065e+01,-7.923179999999999668e-01
8.764200000000000657e+00,-6.337650000000000006e+01,1.240850000000000009e-01
6.433349999999999902e+00,-6.036580000000000013e+01,-1.161430000000000007e+01
8.725239999999999441e+00,-5.639320000000000022e+01,-2.257709999999999884e+00
1.106900000000000084e+01,-5.807269999999999754e+01,-1.127220000000000111e+00
1.058019999999999960e+01,-6.167349999999999710e+01,-3.498279999999999834e+00
7.843589999999999840e+00,-6.139269999999999783e+01,-9.208539999999999281e+00
9.243479999999999919e+00,-5.632439999999999714e+01,-5.229429999999999801e+00
-1.704900000000000082e+00,-5.641499999999999915e+01,-1.545829999999999949e+01
9.103809999999999292e+00,-6.168509999999999849e+01,-6.298809999999999576e+00
7.506649999999999601e+00,-5.726290000000000191e+01,-8.418910000000000338e+00
-1.627769999999999939e+00,-5.222690000000000055e+01,-1.455189999999999984e+01
1.067220000000000013e+01,-5.925889999999999702e+01,-9.405459999999999710e+00
-7.037539999999999907e+00,-5.100809999999999889e+01,-1.491230000000000011e+01
1.293360000000000065e+00,-5.335510000000000019e+01,-1.558270000000000088e+01
2.652130000000000098e+00,-6.081889999999999930e+01,-1.131739999999999924e+01
1.043960000000000043e+01,-5.668090000000000117e+01,-1.087599999999999945e+01
-2.507730000000000015e+00,-4.702550000000000097e+01,-1.752540000000000120e+01
-6.937149999999999928e+00,-4.722829999999999728e+01,-1.221340000000000003e+01
-5.721860000000000390e+00,-5.625390000000000157e+01,-1.407629999999999981e+01
-6.854070000000000107e+00,-5.026429999999999865e+01,-1.033039999999999914e+01
-1.398099999999999898e+00,-5.246820000000000306e+01,-1.097090000000000032e+01
4.536290000000000155e+00,-5.339419999999999789e+01,-9.374140000000000583e+00
2.541799999999999837e+00,-5.717240000000000322e+01,-1.373610000000000042e+01
-3.740439999999999987e+00,-5.136419999999999675e+01,-1.695459999999999923e+01
9.480280000000000484e+00,-5.380830000000000268e+01,-1.480219999999999914e+01
1.249179999999999957e+01,-5.378569999999999851e+01,-1.155020000000000024e+01
8.065279999999999561e+00,-5.025439999999999685e+01,-1.463909999999999911e+01
3.631839999999999957e+00,-4.563640000000000185e+01,-1.421599999999999930e+01
2.193610000000000060e+00,-4.954749999999999943e+01,-1.268660000000000032e+01
8.143990000000000506e+00,-4.737279999999999802e+01,-1.120129999999999981e+01
6.959600000000000009e+00,-3.624660000000000082e+01,-1.766779999999999973e+01
-3.566040000000000099e+00,-4.716449999999999676e+01,-1.329020000000000046e+01
-3.537329999999999863e+00,-5.092119999999999891e+01,-1.179809999999999981e+01
6.341800000000000104e+00,-5.399090000000000344e+01,-1.449820000000000064e+01
1.451959999999999917e-01,-4.996009999999999707e+01,-1.822850000000000037e+01
1.119800000000000040e+01,-5.187930000000000064e+01,-1.399859999999999971e+01
5.292580000000000062e+00,-4.784720000000000084e+01,-1.240160000000000018e+01
1.019679999999999964e+01,-4.762460000000000093e+01,-1.667220000000000013e+01
5.761910000000000309e+00,-3.986160000000000281e+01,-1.926910000000000167e+01
9.071469999999999700e+00,-4.165189999999999770e+01,-1.636880000000000024e+01
-2.446039999999999881e-01,-4.720609999999999928e+01,-1.379420000000000002e+01
